code,name,amount,population,fy,quarter,geo_layer
VA,Virginia,41242848557.88,8631393.0,2020,4,state
VA,Virginia,29140215334.39,8631393.0,2021,1,state
VA,Virginia,49203659737.22,8631393.0,2021,2,state
VA,Virginia,39761163936.08,8631393.0,2021,3,state
VA,Virginia,47509343850.45,8631393.0,2021,4,state
VA,Virginia,29795168324.66,8631393.0,2022,1,state
VA,Virginia,37741382145.42,8631393.0,2022,2,state
VA,Virginia,31950378316.17,8631393.0,2022,3,state
VA,Virginia,63097212739.7,8631393.0,2022,4,state
VA,Virginia,33366675532.09,8631393.0,2023,1,state
VA,Virginia,50017049346.91,8631393.0,2023,2,state
VA,Virginia,36929250506.53,8631393.0,2023,3,state
VA,Virginia,63524224044.11,8631393.0,2023,4,state
VA,Virginia,36646040884.06,8631393.0,2024,1,state
VA,Virginia,43616694468.43,8631393.0,2024,2,state
VA,Virginia,43160106856.79,8631393.0,2024,3,state
VA,Virginia,65538239939.02,8631393.0,2024,4,state
VI,U.S. Virgin Islands,78083354.15,87146.0,2008,1,state
VI,U.S. Virgin Islands,73074279.24,87146.0,2008,2,state
VI,U.S. Virgin Islands,99283603.02,87146.0,2008,3,state
VI,U.S. Virgin Islands,114162024.78,87146.0,2008,4,state
VI,U.S. Virgin Islands,212694598.71,87146.0,2009,1,state
VI,U.S. Virgin Islands,85935437.58,87146.0,2009,2,state
VI,U.S. Virgin Islands,113273584.45,87146.0,2009,3,state
VI,U.S. Virgin Islands,306595880.58,87146.0,2009,4,state
VI,U.S. Virgin Islands,218318918.37,87146.0,2010,1,state
VI,U.S. Virgin Islands,121130433.87,87146.0,2010,2,state
VI,U.S. Virgin Islands,187210807.3,87146.0,2010,3,state
VI,U.S. Virgin Islands,220362974.38,87146.0,2010,4,state
VI,U.S. Virgin Islands,250302472.35,87146.0,2011,1,state
VI,U.S. Virgin Islands,186174079.75,87146.0,2011,2,state
VI,U.S. Virgin Islands,178857255.67,87146.0,2011,3,state
VI,U.S. Virgin Islands,305713404.51,87146.0,2011,4,state
VI,U.S. Virgin Islands,279993838.55,87146.0,2012,1,state
VI,U.S. Virgin Islands,197902384.37,87146.0,2012,2,state
VI,U.S. Virgin Islands,163627993.33,87146.0,2012,3,state
VI,U.S. Virgin Islands,201784703.03,87146.0,2012,4,state
VI,U.S. Virgin Islands,219504573.18,87146.0,2013,1,state
VI,U.S. Virgin Islands,162658949.18,87146.0,2013,2,state
VI,U.S. Virgin Islands,127805130.27,87146.0,2013,3,state
VI,U.S. Virgin Islands,190538618.2,87146.0,2013,4,state
VI,U.S. Virgin Islands,140230581.63,87146.0,2014,1,state
VI,U.S. Virgin Islands,98571073.21,87146.0,2014,2,state
VI,U.S. Virgin Islands,134297646.76,87146.0,2014,3,state
VI,U.S. Virgin Islands,184147013.15,87146.0,2014,4,state
VI,U.S. Virgin Islands,192894656.47,87146.0,2015,1,state
VI,U.S. Virgin Islands,129824621.17,87146.0,2015,2,state
VI,U.S. Virgin Islands,142504705.15,87146.0,2015,3,state
VI,U.S. Virgin Islands,196126967.95,87146.0,2015,4,state
VI,U.S. Virgin Islands,194520236.47,87146.0,2016,1,state
VI,U.S. Virgin Islands,125083260.25,87146.0,2016,2,state
VI,U.S. Virgin Islands,152015409.02,87146.0,2016,3,state
VI,U.S. Virgin Islands,200343907.87,87146.0,2016,4,state
VI,U.S. Virgin Islands,226071900.22,87146.0,2017,1,state
VI,U.S. Virgin Islands,175496833.8,87146.0,2017,2,state
VI,U.S. Virgin Islands,120871763.15,87146.0,2017,3,state
VI,U.S. Virgin Islands,332289069.36,87146.0,2017,4,state
VI,U.S. Virgin Islands,588069206.17,87146.0,2018,1,state
VI,U.S. Virgin Islands,658414627.5,87146.0,2018,2,state
VI,U.S. Virgin Islands,837129776.77,87146.0,2018,3,state
VI,U.S. Virgin Islands,622188618.2,87146.0,2018,4,state
VI,U.S. Virgin Islands,596744641.98,87146.0,2019,1,state
VI,U.S. Virgin Islands,270460990.26,87146.0,2019,2,state
VI,U.S. Virgin Islands,458263528.99,87146.0,2019,3,state
VI,U.S. Virgin Islands,358982345.86,87146.0,2019,4,state
VI,U.S. Virgin Islands,498418015.53,87146.0,2020,1,state
VI,U.S. Virgin Islands,1128734610.99,87146.0,2020,2,state
VI,U.S. Virgin Islands,543206315.3,87146.0,2020,3,state
VI,U.S. Virgin Islands,449050193.99,87146.0,2020,4,state
VI,U.S. Virgin Islands,376213028.95,87146.0,2021,1,state
VI,U.S. Virgin Islands,555733680.68,87146.0,2021,2,state
VI,U.S. Virgin Islands,1589173046.01,87146.0,2021,3,state
VI,U.S. Virgin Islands,649625828.6,87146.0,2021,4,state
VI,U.S. Virgin Islands,397232219.82,87146.0,2022,1,state
VI,U.S. Virgin Islands,484534897.49,87146.0,2022,2,state
VI,U.S. Virgin Islands,583684789.23,87146.0,2022,3,state
VI,U.S. Virgin Islands,410315100.41,87146.0,2022,4,state
VI,U.S. Virgin Islands,441118718.62,87146.0,2023,1,state
VI,U.S. Virgin Islands,392394499.69,87146.0,2023,2,state
VI,U.S. Virgin Islands,2224128144.49,87146.0,2023,3,state
VI,U.S. Virgin Islands,669325186.77,87146.0,2023,4,state
VI,U.S. Virgin Islands,1485692998.46,87146.0,2024,1,state
VI,U.S. Virgin Islands,2104694391.48,87146.0,2024,2,state
VI,U.S. Virgin Islands,1724927078.1,87146.0,2024,3,state
VI,U.S. Virgin Islands,1686218086.28,87146.0,2024,4,state
VT,Vermont,647547231.59,643077.0,2008,1,state
VT,Vermont,639488335.76,643077.0,2008,2,state
VT,Vermont,745841825.51,643077.0,2008,3,state
VT,Vermont,1041961028.69,643077.0,2008,4,state
VT,Vermont,1144859483.65,643077.0,2009,1,state
VT,Vermont,1031778672.85,643077.0,2009,2,state
VT,Vermont,1397976352.29,643077.0,2009,3,state
VT,Vermont,1776396153.7,643077.0,2009,4,state
VT,Vermont,1241577738.03,643077.0,2010,1,state
VT,Vermont,1107603883.23,643077.0,2010,2,state
VT,Vermont,1360691420.63,643077.0,2010,3,state
VT,Vermont,1487548351.7,643077.0,2010,4,state
VT,Vermont,1133486697.99,643077.0,2011,1,state
VT,Vermont,1064771821.47,643077.0,2011,2,state
VT,Vermont,1116313974.5,643077.0,2011,3,state
VT,Vermont,1363721479.4,643077.0,2011,4,state
VT,Vermont,1261976102.81,643077.0,2012,1,state
VT,Vermont,1290130939.34,643077.0,2012,2,state
VT,Vermont,1179798829.31,643077.0,2012,3,state
VT,Vermont,1454601835.71,643077.0,2012,4,state
VT,Vermont,1284835645.16,643077.0,2013,1,state
VT,Vermont,1211934900.07,643077.0,2013,2,state
VT,Vermont,1214275641.43,643077.0,2013,3,state
VT,Vermont,1563843902.54,643077.0,2013,4,state
VT,Vermont,1231304991.5,643077.0,2014,1,state
VT,Vermont,993663008.05,643077.0,2014,2,state
VT,Vermont,1136205674.81,643077.0,2014,3,state
VT,Vermont,1447681205.46,643077.0,2014,4,state
VT,Vermont,1334786903.35,643077.0,2015,1,state
VT,Vermont,1178206198.56,643077.0,2015,2,state
VT,Vermont,1280572117.04,643077.0,2015,3,state
VT,Vermont,1401269377.59,643077.0,2015,4,state
VT,Vermont,1387433749.95,643077.0,2016,1,state
VT,Vermont,1251973967.83,643077.0,2016,2,state
VT,Vermont,1232705501.87,643077.0,2016,3,state
VT,Vermont,1730893548.01,643077.0,2016,4,state
VT,Vermont,1275942419.11,643077.0,2017,1,state
VT,Vermont,1177462879.03,643077.0,2017,2,state
VT,Vermont,1272933685.91,643077.0,2017,3,state
VT,Vermont,1786923980.94,643077.0,2017,4,state
VT,Vermont,1243222917.2,643077.0,2018,1,state
VT,Vermont,1175226335.32,643077.0,2018,2,state
VT,Vermont,1516582493.63,643077.0,2018,3,state
VT,Vermont,1694935660.53,643077.0,2018,4,state
VT,Vermont,1357927201.89,643077.0,2019,1,state
VT,Vermont,1237126833.27,643077.0,2019,2,state
VT,Vermont,1480746314.22,643077.0,2019,3,state
VT,Vermont,1684977720.37,643077.0,2019,4,state
VT,Vermont,1403906887.27,643077.0,2020,1,state
VT,Vermont,1426559537.89,643077.0,2020,2,state
VT,Vermont,4485114705.03,643077.0,2020,3,state
VT,Vermont,1970882208.25,643077.0,2020,4,state
VT,Vermont,1468400584.82,643077.0,2021,1,state
VT,Vermont,2775633569.88,643077.0,2021,2,state
VT,Vermont,2937087304.53,643077.0,2021,3,state
VT,Vermont,2734176877.92,643077.0,2021,4,state
VT,Vermont,1749266858.27,643077.0,2022,1,state
VT,Vermont,1827037985.81,643077.0,2022,2,state
VT,Vermont,1810473870.31,643077.0,2022,3,state
VT,Vermont,2234892467.98,643077.0,2022,4,state
VT,Vermont,1783186206.2,643077.0,2023,1,state
VT,Vermont,1880731730.33,643077.0,2023,2,state
VT,Vermont,1830641054.87,643077.0,2023,3,state
VT,Vermont,2507351064.96,643077.0,2023,4,state
VT,Vermont,1844354971.22,643077.0,2024,1,state
VT,Vermont,1808263084.08,643077.0,2024,2,state
VT,Vermont,2011796757.35,643077.0,2024,3,state
VT,Vermont,3023808875.01,643077.0,2024,4,state
WA,Washington,7415710066.22,7705281.0,2008,1,state
WA,Washington,7978970495.14,7705281.0,2008,2,state
WA,Washington,7562631756.68,7705281.0,2008,3,state
WA,Washington,9892052147.67,7705281.0,2008,4,state
WA,Washington,11127150906.92,7705281.0,2009,1,state
WA,Washington,11311159510.38,7705281.0,2009,2,state
WA,Washington,12930869077.53,7705281.0,2009,3,state
WA,Washington,15002963920.93,7705281.0,2009,4,state
WA,Washington,13206421947.56,7705281.0,2010,1,state
WA,Washington,12530538884.16,7705281.0,2010,2,state
WA,Washington,7667627656.13,7705281.0,2010,3,state
WA,Washington,9060393121.96,7705281.0,2010,4,state
WA,Washington,11313189387.84,7705281.0,2011,1,state
WA,Washington,17473204721.38,7705281.0,2011,2,state
WA,Washington,10691685242.07,7705281.0,2011,3,state
WA,Washington,13073196460.49,7705281.0,2011,4,state
WA,Washington,13345434278.31,7705281.0,2012,1,state
WA,Washington,18261631684.7,7705281.0,2012,2,state
WA,Washington,11907314038.63,7705281.0,2012,3,state
WA,Washington,13324764267.05,7705281.0,2012,4,state
WA,Washington,14373343606.9,7705281.0,2013,1,state
WA,Washington,14204469933.12,7705281.0,2013,2,state
WA,Washington,12741574120.22,7705281.0,2013,3,state
WA,Washington,15114578623.46,7705281.0,2013,4,state
WA,Washington,11699991426.22,7705281.0,2014,1,state
WA,Washington,14188919689.45,7705281.0,2014,2,state
WA,Washington,13087553697.55,7705281.0,2014,3,state
WA,Washington,12922826004.06,7705281.0,2014,4,state
WA,Washington,13574288080.71,7705281.0,2015,1,state
WA,Washington,18998651939.56,7705281.0,2015,2,state
WA,Washington,10532218880.31,7705281.0,2015,3,state
WA,Washington,12530021678.9,7705281.0,2015,4,state
WA,Washington,14253131980.42,7705281.0,2016,1,state
WA,Washington,19733346102.55,7705281.0,2016,2,state
WA,Washington,10200100919.44,7705281.0,2016,3,state
WA,Washington,15389704444.42,7705281.0,2016,4,state
WA,Washington,15101042925.03,7705281.0,2017,1,state
WA,Washington,19157911475.06,7705281.0,2017,2,state
WA,Washington,10347104520.98,7705281.0,2017,3,state
WA,Washington,13726267111.06,7705281.0,2017,4,state
WA,Washington,15108007567.74,7705281.0,2018,1,state
WA,Washington,16190428676.55,7705281.0,2018,2,state
WA,Washington,13045699110.4,7705281.0,2018,3,state
WA,Washington,16736898456.55,7705281.0,2018,4,state
WA,Washington,15636141409.47,7705281.0,2019,1,state
WA,Washington,20783916304.63,7705281.0,2019,2,state
WA,Washington,12206243604.3,7705281.0,2019,3,state
WA,Washington,17906634790.57,7705281.0,2019,4,state
WA,Washington,15159641698.07,7705281.0,2020,1,state
WA,Washington,22615382138.9,7705281.0,2020,2,state
WA,Washington,32152118222.45,7705281.0,2020,3,state
WA,Washington,17188903788.97,7705281.0,2020,4,state
WA,Washington,16040587767.45,7705281.0,2021,1,state
WA,Washington,37468014130.17,7705281.0,2021,2,state
WA,Washington,26812392886.61,7705281.0,2021,3,state
WA,Washington,19035129663.68,7705281.0,2021,4,state
WA,Washington,17990946669.31,7705281.0,2022,1,state
WA,Washington,23958022075.96,7705281.0,2022,2,state
WA,Washington,15834919248.28,7705281.0,2022,3,state
WA,Washington,21553186975.96,7705281.0,2022,4,state
WA,Washington,17714946006.64,7705281.0,2023,1,state
WA,Washington,32089974239.55,7705281.0,2023,2,state
WA,Washington,15627635242.54,7705281.0,2023,3,state
WA,Washington,19812446212.1,7705281.0,2023,4,state
WA,Washington,21394418259.48,7705281.0,2024,1,state
WA,Washington,27709983522.76,7705281.0,2024,2,state
WA,Washington,14892200760.17,7705281.0,2024,3,state
WA,Washington,21228422820.25,7705281.0,2024,4,state
WI,Wisconsin,5739208240.03,5893718.0,2008,1,state
WI,Wisconsin,6165420767.53,5893718.0,2008,2,state
WI,Wisconsin,6154158503.62,5893718.0,2008,3,state
WI,Wisconsin,7340452401.67,5893718.0,2008,4,state
WI,Wisconsin,10120980908.52,5893718.0,2009,1,state
WI,Wisconsin,10054954244.93,5893718.0,2009,2,state
WI,Wisconsin,10743657594.49,5893718.0,2009,3,state
WI,Wisconsin,13567944097.69,5893718.0,2009,4,state
WI,Wisconsin,10884785930.17,5893718.0,2010,1,state
WI,Wisconsin,12037076425.02,5893718.0,2010,2,state
WI,Wisconsin,7941056479.18,5893718.0,2010,3,state
WI,Wisconsin,8244561274.84,5893718.0,2010,4,state
WI,Wisconsin,9835104920.49,5893718.0,2011,1,state
WI,Wisconsin,10314416959.47,5893718.0,2011,2,state
WI,Wisconsin,7136655861.81,5893718.0,2011,3,state
WI,Wisconsin,9136825866.9,5893718.0,2011,4,state
WI,Wisconsin,17148712454.73,5893718.0,2012,1,state
WI,Wisconsin,16558993433.57,5893718.0,2012,2,state
WI,Wisconsin,16775582049.64,5893718.0,2012,3,state
WI,Wisconsin,20139584510.32,5893718.0,2012,4,state
WI,Wisconsin,22541679870.15,5893718.0,2013,1,state
WI,Wisconsin,22935809718.31,5893718.0,2013,2,state
WI,Wisconsin,19986892143.0,5893718.0,2013,3,state
WI,Wisconsin,21520767762.54,5893718.0,2013,4,state
WI,Wisconsin,19984901919.39,5893718.0,2014,1,state
WI,Wisconsin,20045255119.93,5893718.0,2014,2,state
WI,Wisconsin,18657028975.53,5893718.0,2014,3,state
WI,Wisconsin,20087413173.3,5893718.0,2014,4,state
WI,Wisconsin,21582459917.21,5893718.0,2015,1,state
WI,Wisconsin,22718210195.89,5893718.0,2015,2,state
WI,Wisconsin,19439985471.96,5893718.0,2015,3,state
WI,Wisconsin,20652992161.83,5893718.0,2015,4,state
WI,Wisconsin,20721980275.58,5893718.0,2016,1,state
WI,Wisconsin,23713405348.54,5893718.0,2016,2,state
WI,Wisconsin,19516408114.01,5893718.0,2016,3,state
WI,Wisconsin,21255458626.64,5893718.0,2016,4,state
WI,Wisconsin,22365283124.64,5893718.0,2017,1,state
WI,Wisconsin,22991034333.28,5893718.0,2017,2,state
WI,Wisconsin,20372317232.85,5893718.0,2017,3,state
WI,Wisconsin,21973017146.54,5893718.0,2017,4,state
WI,Wisconsin,22017487200.93,5893718.0,2018,1,state
WI,Wisconsin,24003907700.19,5893718.0,2018,2,state
WI,Wisconsin,21823935476.12,5893718.0,2018,3,state
WI,Wisconsin,21667558991.09,5893718.0,2018,4,state
WI,Wisconsin,24998817322.16,5893718.0,2019,1,state
WI,Wisconsin,24954856131.29,5893718.0,2019,2,state
WI,Wisconsin,22023302113.05,5893718.0,2019,3,state
WI,Wisconsin,22291601716.51,5893718.0,2019,4,state
WI,Wisconsin,25744670006.3,5893718.0,2020,1,state
WI,Wisconsin,26670242139.32,5893718.0,2020,2,state
WI,Wisconsin,50374924934.37,5893718.0,2020,3,state
WI,Wisconsin,23234390716.3,5893718.0,2020,4,state
WI,Wisconsin,23443445872.24,5893718.0,2021,1,state
WI,Wisconsin,33928087400.49,5893718.0,2021,2,state
WI,Wisconsin,29601239807.27,5893718.0,2021,3,state
WI,Wisconsin,23478902642.87,5893718.0,2021,4,state
WI,Wisconsin,24018979392.08,5893718.0,2022,1,state
WI,Wisconsin,26244260540.12,5893718.0,2022,2,state
WI,Wisconsin,20838760467.46,5893718.0,2022,3,state
WI,Wisconsin,24201357968.23,5893718.0,2022,4,state
WI,Wisconsin,24825450421.0,5893718.0,2023,1,state
WI,Wisconsin,30058604399.28,5893718.0,2023,2,state
WI,Wisconsin,24132414639.31,5893718.0,2023,3,state
WI,Wisconsin,24688542578.34,5893718.0,2023,4,state
WI,Wisconsin,25910288661.16,5893718.0,2024,1,state
WI,Wisconsin,28995324037.33,5893718.0,2024,2,state
WI,Wisconsin,27843688157.68,5893718.0,2024,3,state
WI,Wisconsin,28751570743.49,5893718.0,2024,4,state
WV,West Virginia,2521478579.44,1793716.0,2008,1,state
WV,West Virginia,2524301784.91,1793716.0,2008,2,state
WV,West Virginia,2561704076.32,1793716.0,2008,3,state
WV,West Virginia,3088153899.89,1793716.0,2008,4,state
WV,West Virginia,3830806482.71,1793716.0,2009,1,state
WV,West Virginia,3312197751.39,1793716.0,2009,2,state
WV,West Virginia,4236636737.81,1793716.0,2009,3,state
WV,West Virginia,5136348848.06,1793716.0,2009,4,state
WV,West Virginia,4732474535.51,1793716.0,2010,1,state
WV,West Virginia,4057463199.07,1793716.0,2010,2,state
WV,West Virginia,2881739989.44,1793716.0,2010,3,state
WV,West Virginia,3839965472.24,1793716.0,2010,4,state
WV,West Virginia,3543471033.03,1793716.0,2011,1,state
WV,West Virginia,3433757415.69,1793716.0,2011,2,state
WV,West Virginia,3582086877.92,1793716.0,2011,3,state
WV,West Virginia,4110283730.29,1793716.0,2011,4,state
WV,West Virginia,3592871256.28,1793716.0,2012,1,state
WV,West Virginia,3784459941.2,1793716.0,2012,2,state
WV,West Virginia,3598064296.29,1793716.0,2012,3,state
WV,West Virginia,4134743584.05,1793716.0,2012,4,state
WV,West Virginia,3858725376.94,1793716.0,2013,1,state
WV,West Virginia,3493940737.95,1793716.0,2013,2,state
WV,West Virginia,3755959172.27,1793716.0,2013,3,state
WV,West Virginia,4421993439.76,1793716.0,2013,4,state
WV,West Virginia,3634437223.34,1793716.0,2014,1,state
WV,West Virginia,3465461128.46,1793716.0,2014,2,state
WV,West Virginia,3478920142.7,1793716.0,2014,3,state
WV,West Virginia,4230365660.31,1793716.0,2014,4,state
WV,West Virginia,4315751575.79,1793716.0,2015,1,state
WV,West Virginia,3723234679.97,1793716.0,2015,2,state
WV,West Virginia,3816914488.11,1793716.0,2015,3,state
WV,West Virginia,4383422959.86,1793716.0,2015,4,state
WV,West Virginia,3438320849.43,1793716.0,2016,1,state
WV,West Virginia,3790506697.43,1793716.0,2016,2,state
WV,West Virginia,3990482857.42,1793716.0,2016,3,state
WV,West Virginia,4607033210.68,1793716.0,2016,4,state
WV,West Virginia,4550885212.34,1793716.0,2017,1,state
WV,West Virginia,3924200717.24,1793716.0,2017,2,state
WV,West Virginia,3877138013.35,1793716.0,2017,3,state
WV,West Virginia,4981464411.19,1793716.0,2017,4,state
WV,West Virginia,4031280159.95,1793716.0,2018,1,state
WV,West Virginia,3927274991.13,1793716.0,2018,2,state
WV,West Virginia,4306073606.21,1793716.0,2018,3,state
WV,West Virginia,4713948798.13,1793716.0,2018,4,state
WV,West Virginia,4282915040.52,1793716.0,2019,1,state
WV,West Virginia,4188392352.88,1793716.0,2019,2,state
WV,West Virginia,4550869554.8,1793716.0,2019,3,state
WV,West Virginia,4963821087.58,1793716.0,2019,4,state
WV,West Virginia,4931289790.54,1793716.0,2020,1,state
WV,West Virginia,4798568081.76,1793716.0,2020,2,state
WV,West Virginia,8142167199.53,1793716.0,2020,3,state
WV,West Virginia,5545434845.12,1793716.0,2020,4,state
WV,West Virginia,4622278966.76,1793716.0,2021,1,state
WV,West Virginia,7233285121.36,1793716.0,2021,2,state
WV,West Virginia,8116665816.83,1793716.0,2021,3,state
WV,West Virginia,6096808239.27,1793716.0,2021,4,state
WV,West Virginia,5117370190.48,1793716.0,2022,1,state
WV,West Virginia,4920210288.24,1793716.0,2022,2,state
WV,West Virginia,5462490066.15,1793716.0,2022,3,state
WV,West Virginia,6624450822.3,1793716.0,2022,4,state
WV,West Virginia,5275001247.21,1793716.0,2023,1,state
WV,West Virginia,5552927991.92,1793716.0,2023,2,state
WV,West Virginia,5508353240.36,1793716.0,2023,3,state
WV,West Virginia,6477127187.11,1793716.0,2023,4,state
WV,West Virginia,5091267594.26,1793716.0,2024,1,state
WV,West Virginia,4925765925.08,1793716.0,2024,2,state
WV,West Virginia,6827658133.7,1793716.0,2024,3,state
WV,West Virginia,7079616130.68,1793716.0,2024,4,state
WY,Wyoming,479428846.9,576851.0,2008,1,state
WY,Wyoming,540832590.54,576851.0,2008,2,state
WY,Wyoming,607791411.49,576851.0,2008,3,state
WY,Wyoming,807912277.88,576851.0,2008,4,state
WY,Wyoming,693942165.77,576851.0,2009,1,state
WY,Wyoming,634553075.53,576851.0,2009,2,state
WY,Wyoming,883052695.15,576851.0,2009,3,state
WY,Wyoming,1332280590.56,576851.0,2009,4,state
WY,Wyoming,830370704.43,576851.0,2010,1,state
WY,Wyoming,710581040.85,576851.0,2010,2,state
WY,Wyoming,674342587.45,576851.0,2010,3,state
WY,Wyoming,802802113.71,576851.0,2010,4,state
WY,Wyoming,727472057.3,576851.0,2011,1,state
WY,Wyoming,679092767.73,576851.0,2011,2,state
WY,Wyoming,859697392.58,576851.0,2011,3,state
WY,Wyoming,1137338539.65,576851.0,2011,4,state
WY,Wyoming,804876573.15,576851.0,2012,1,state
WY,Wyoming,795660232.12,576851.0,2012,2,state
WY,Wyoming,934740684.59,576851.0,2012,3,state
WY,Wyoming,988343479.48,576851.0,2012,4,state
WY,Wyoming,794565038.24,576851.0,2013,1,state
WY,Wyoming,762661116.76,576851.0,2013,2,state
WY,Wyoming,801134537.39,576851.0,2013,3,state
WY,Wyoming,1072828446.78,576851.0,2013,4,state
WY,Wyoming,783179382.15,576851.0,2014,1,state
WY,Wyoming,786193907.64,576851.0,2014,2,state
WY,Wyoming,905182181.13,576851.0,2014,3,state
WY,Wyoming,1143937899.85,576851.0,2014,4,state
WY,Wyoming,928243052.01,576851.0,2015,1,state
WY,Wyoming,872470424.08,576851.0,2015,2,state
WY,Wyoming,900538005.54,576851.0,2015,3,state
WY,Wyoming,1056910607.71,576851.0,2015,4,state
WY,Wyoming,965591867.23,576851.0,2016,1,state
WY,Wyoming,853851940.65,576851.0,2016,2,state
